user_id,item_id,rating
user_7704,item_422,5
user_7704,item_1284,5
user_7704,item_4264,5
user_7704,item_3414,5
user_7704,item_4357,3
user_7704,item_614,5
user_7704,item_819,5
user_7704,item_4563,4
user_7704,item_3841,4
user_7704,item_12,5
user_7704,item_4200,3
user_7704,item_4175,3
user_7704,item_3310,4
user_7704,item_3974,2
user_7704,item_1277,2
user_7704,item_2292,2
user_7705,item_800,5
user_7705,item_2311,4
user_7705,item_4436,3
user_7705,item_3201,4
user_7705,item_157,3
user_7705,item_4367,5
user_7705,item_1931,5
user_7705,item_4930,3
user_7705,item_3403,4
user_7705,item_2034,5
user_7705,item_2499,5
user_7705,item_1495,3
user_7705,item_214,5
user_7705,item_617,2
user_7705,item_2480,4
user_7706,item_1607,3
user_7706,item_3858,5
user_7706,item_675,3
user_7706,item_3091,5
user_7706,item_762,5
user_7706,item_4122,4
user_7706,item_4591,4
user_7706,item_4204,3
user_7706,item_264,4
user_7706,item_3916,4
user_7706,item_439,2
user_7706,item_4779,2
user_7706,item_2493,2
user_7707,item_481,3
user_7707,item_2099,5
user_7707,item_2975,4
user_7707,item_1757,5
user_7707,item_62,5
user_7707,item_947,5
user_7707,item_3420,5
user_7707,item_2599,5
user_7707,item_3331,3
user_7707,item_3914,5
user_7707,item_2008,4
user_7707,item_542,4
user_7707,item_2670,1
user_7707,item_3010,2
user_7708,item_1777,5
user_7708,item_2024,5
user_7708,item_2433,5
user_7708,item_3368,4
user_7708,item_1808,5
user_7708,item_3428,4
user_7708,item_1675,5
user_7708,item_1537,4
user_7708,item_4290,5
user_7708,item_2327,4
user_7708,item_2604,4
user_7708,item_1458,5
user_7708,item_2208,5
user_7708,item_3909,2
user_7708,item_4898,2
user_7709,item_2453,5
user_7709,item_222,5
user_7709,item_1378,5
user_7709,item_4077,5
user_7709,item_3960,4
user_7709,item_2245,4
user_7709,item_4328,4
user_7709,item_969,4
user_7709,item_3238,4
user_7709,item_3438,5
user_7709,item_634,5
user_7709,item_2331,3
user_7709,item_1132,3
user_7709,item_2627,1
user_7709,item_4172,2
user_7710,item_1270,5
user_7710,item_4882,4
user_7710,item_485,5
user_7710,item_701,3
user_7710,item_925,5
user_7710,item_4038,5
user_7710,item_327,5
user_7710,item_1603,3
user_7710,item_1897,5
user_7710,item_1020,5
user_7710,item_1010,2
user_7710,item_450,2
user_7710,item_4529,1
user_7711,item_4428,4
user_7711,item_2240,5
user_7711,item_909,5
user_7711,item_434,4
user_7711,item_3065,4
user_7711,item_1109,3
user_7711,item_3155,4
user_7711,item_4003,5
user_7711,item_4078,4
user_7711,item_2044,5
user_7711,item_4532,4
user_7711,item_688,1
user_7712,item_2542,5
user_7712,item_783,5
user_7712,item_3278,5
user_7712,item_2843,4
user_7712,item_1313,5
user_7712,item_1349,5
user_7712,item_1414,3
user_7712,item_1469,4
user_7712,item_3536,3
user_7712,item_219,5
user_7712,item_3440,1
user_7712,item_25,2
user_7713,item_3089,4
user_7713,item_4351,5
user_7713,item_1224,5
user_7713,item_1585,5
user_7713,item_2911,5
user_7713,item_3779,5
user_7713,item_2870,4
user_7713,item_4222,5
user_7713,item_2579,4
user_7713,item_1341,5
user_7713,item_4998,4
user_7713,item_831,4
user_7713,item_850,1
user_7713,item_1458,2
user_7714,item_4745,5
user_7714,item_517,5
user_7714,item_839,5
user_7714,item_192,4
user_7714,item_1273,5
user_7714,item_4727,5
user_7714,item_2425,4
user_7714,item_1368,5
user_7714,item_4895,5
user_7714,item_2969,5
user_7714,item_337,4
user_7714,item_3721,4
user_7714,item_4958,2
user_7714,item_1948,2
user_7714,item_3947,2
user_7715,item_1652,5
user_7715,item_4025,5
user_7715,item_2331,4
user_7715,item_1099,5
user_7715,item_4530,5
user_7715,item_2937,5
user_7715,item_2353,5
user_7715,item_4574,5
user_7715,item_4490,5
user_7715,item_3831,4
user_7715,item_57,2
user_7715,item_352,5
user_7715,item_240,4
user_7715,item_2290,3
user_7715,item_2958,2
user_7715,item_253,3
user_7716,item_983,3
user_7716,item_479,3
user_7716,item_3746,5
user_7716,item_225,5
user_7716,item_3511,4
user_7716,item_1972,5
user_7716,item_344,5
user_7716,item_311,5
user_7716,item_287,5
user_7716,item_4064,5
user_7716,item_1810,3
user_7716,item_4198,4
user_7716,item_2532,5
user_7716,item_1784,3
user_7716,item_4040,3
user_7716,item_489,3
user_7717,item_2596,4
user_7717,item_2117,5
user_7717,item_4619,4
user_7717,item_1551,3
user_7717,item_1325,5
user_7717,item_225,5
user_7717,item_1513,4
user_7717,item_2529,5
user_7717,item_4931,2
user_7717,item_3160,4
user_7717,item_1209,3
user_7717,item_1657,4
user_7717,item_762,2
user_7717,item_41,3
user_7718,item_930,5
user_7718,item_2098,5
user_7718,item_3701,4
user_7718,item_3276,5
user_7718,item_3786,5
user_7718,item_4229,4
user_7718,item_1106,5
user_7718,item_2025,3
user_7718,item_361,5
user_7718,item_1834,5
user_7718,item_2790,2
user_7718,item_4239,3
user_7718,item_2309,2
user_7719,item_1886,4
user_7719,item_2046,4
user_7719,item_4897,5
user_7719,item_2733,5
user_7719,item_3764,5
user_7719,item_1434,5
user_7719,item_4661,5
user_7719,item_2181,5
user_7719,item_209,4
user_7719,item_3027,3
user_7719,item_2815,4
user_7719,item_2704,4
user_7719,item_2460,4
user_7719,item_3039,4
user_7719,item_908,3
user_7720,item_4322,4
user_7720,item_2738,5
user_7720,item_2801,5
user_7720,item_4403,4
user_7720,item_702,5
user_7720,item_3640,4
user_7720,item_593,5
user_7720,item_3192,5
user_7720,item_4294,5
user_7720,item_1917,5
user_7720,item_357,4
user_7720,item_3803,3
user_7720,item_2814,4
user_7720,item_4374,2
user_7720,item_4714,4
user_7721,item_1459,4
user_7721,item_1574,4
user_7721,item_56,3
user_7721,item_3167,5
user_7721,item_3104,5
user_7721,item_204,3
user_7721,item_4890,5
user_7721,item_2669,4
user_7721,item_4356,5
user_7721,item_1727,4
user_7721,item_3248,2
user_7721,item_3535,2
user_7721,item_4439,2
user_7722,item_2200,5
user_7722,item_581,5
user_7722,item_3142,5
user_7722,item_1901,4
user_7722,item_1476,3
user_7722,item_1100,4
user_7722,item_3048,5
user_7722,item_153,3
user_7722,item_1385,3
user_7722,item_4426,3
user_7722,item_2201,2
user_7722,item_900,2
user_7723,item_2537,5
user_7723,item_806,5
user_7723,item_1626,3
user_7723,item_3261,4
user_7723,item_3300,5
user_7723,item_3862,4
user_7723,item_4957,5
user_7723,item_1228,5
user_7723,item_1613,5
user_7723,item_1319,4
user_7723,item_2311,3
user_7723,item_3666,2
user_7724,item_872,5
user_7724,item_3485,5
user_7724,item_3408,5
user_7724,item_4089,5
user_7724,item_2689,4
user_7724,item_4134,4
user_7724,item_3499,5
user_7724,item_3640,5
user_7724,item_3157,4
user_7724,item_1352,5
user_7724,item_2932,1
user_7724,item_4736,1
user_7724,item_3006,1
user_7725,item_1877,5
user_7725,item_197,3
user_7725,item_3680,5
user_7725,item_744,5
user_7725,item_53,5
user_7725,item_4750,5
user_7725,item_1751,3
user_7725,item_1569,4
user_7725,item_246,4
user_7725,item_2204,4
user_7725,item_1383,5
user_7725,item_4928,5
user_7725,item_774,3
user_7725,item_458,1
user_7725,item_788,3
user_7725,item_1271,2
user_7726,item_3279,4
user_7726,item_2309,5
user_7726,item_2075,5
user_7726,item_4834,5
user_7726,item_4167,5
user_7726,item_4082,5
user_7726,item_2396,5
user_7726,item_3944,5
user_7726,item_1049,3
user_7726,item_2618,5
user_7726,item_2872,5
user_7726,item_2847,4
user_7726,item_1534,5
user_7726,item_2163,4
user_7726,item_2715,1
user_7727,item_3976,4
user_7727,item_3676,5
user_7727,item_1780,4
user_7727,item_3745,5
user_7727,item_3758,4
user_7727,item_149,4
user_7727,item_2745,5
user_7727,item_1703,5
user_7727,item_2164,3
user_7727,item_1628,3
user_7727,item_4773,3
user_7727,item_3913,4
user_7727,item_209,2
user_7727,item_4375,3
user_7728,item_82,5
user_7728,item_4007,4
user_7728,item_1324,5
user_7728,item_2651,5
user_7728,item_395,5
user_7728,item_817,5
user_7728,item_2562,4
user_7728,item_4720,5
user_7728,item_1221,5
user_7728,item_3216,3
user_7728,item_779,5
user_7728,item_3298,5
user_7728,item_3765,4
user_7728,item_1223,2
user_7728,item_2071,1
user_7728,item_889,1
user_7729,item_1391,4
user_7729,item_4984,3
user_7729,item_1865,5
user_7729,item_4331,3
user_7729,item_1544,3
user_7729,item_3314,4
user_7729,item_248,5
user_7729,item_954,3
user_7729,item_80,3
user_7729,item_2232,5
user_7729,item_1912,1
user_7729,item_3500,2
user_7729,item_3610,4
user_7730,item_426,3
user_7730,item_790,5
user_7730,item_2040,5
user_7730,item_792,5
user_7730,item_3722,5
user_7730,item_2150,3
user_7730,item_1947,4
user_7730,item_2418,4
user_7730,item_2363,5
user_7730,item_789,5
user_7730,item_188,4
user_7730,item_3066,1
user_7730,item_1164,1
user_7731,item_1203,5
user_7731,item_3831,4
user_7731,item_4010,5
user_7731,item_3793,4
user_7731,item_3134,5
user_7731,item_323,5
user_7731,item_1639,5
user_7731,item_1179,4
user_7731,item_1020,5
user_7731,item_3435,3
user_7731,item_3143,2
user_7731,item_2037,2
user_7731,item_2504,1
user_7732,item_3064,3
user_7732,item_3246,5
user_7732,item_776,5
user_7732,item_3134,5
user_7732,item_860,4
user_7732,item_4102,4
user_7732,item_1860,5
user_7732,item_3429,5
user_7732,item_2399,4
user_7732,item_3952,4
user_7732,item_4510,3
user_7732,item_688,5
user_7732,item_3083,2
user_7732,item_2698,2
user_7733,item_2080,5
user_7733,item_2449,3
user_7733,item_1455,5
user_7733,item_2641,5
user_7733,item_527,3
user_7733,item_3051,4
user_7733,item_296,4
user_7733,item_2013,2
user_7733,item_4384,5
user_7733,item_332,5
user_7733,item_4389,2
user_7733,item_1645,3
user_7733,item_1476,2
user_7734,item_712,5
user_7734,item_3148,5
user_7734,item_2837,4
user_7734,item_2000,5
user_7734,item_3040,5
user_7734,item_799,5
user_7734,item_2421,4
user_7734,item_24,5
user_7734,item_3146,5
user_7734,item_312,4
user_7734,item_2324,3
user_7734,item_2383,5
user_7734,item_2789,4
user_7734,item_987,2
user_7734,item_1517,1
user_7735,item_3108,4
user_7735,item_502,5
user_7735,item_3175,5
user_7735,item_1899,5
user_7735,item_1148,5
user_7735,item_3182,5
user_7735,item_417,3
user_7735,item_4796,4
user_7735,item_152,4
user_7735,item_2720,4
user_7735,item_5,4
user_7735,item_1454,4
user_7735,item_1536,4
user_7735,item_3733,2
user_7735,item_848,3
user_7736,item_1350,3
user_7736,item_483,5
user_7736,item_3838,3
user_7736,item_2112,4
user_7736,item_4223,3
user_7736,item_659,5
user_7736,item_4175,4
user_7736,item_1199,3
user_7736,item_2305,5
user_7736,item_4824,2
user_7736,item_1579,4
user_7736,item_4259,5
user_7736,item_3496,5
user_7736,item_4944,2
user_7736,item_926,1
user_7737,item_1369,5
user_7737,item_3444,4
user_7737,item_4572,4
user_7737,item_4215,5
user_7737,item_4222,3
user_7737,item_2262,5
user_7737,item_812,4
user_7737,item_923,5
user_7737,item_4151,5
user_7737,item_2123,5
user_7737,item_3975,4
user_7737,item_1767,4
user_7737,item_1250,5
user_7737,item_897,2
user_7737,item_3742,3
user_7737,item_706,3
user_7738,item_4357,5
user_7738,item_3114,5
user_7738,item_4130,4
user_7738,item_4878,5
user_7738,item_1066,5
user_7738,item_1630,4
user_7738,item_4391,5
user_7738,item_371,4
user_7738,item_3256,5
user_7738,item_3844,5
user_7738,item_2980,5
user_7738,item_2562,5
user_7738,item_756,5
user_7738,item_4178,3
user_7738,item_3792,2
user_7739,item_2811,4
user_7739,item_3051,4
user_7739,item_4283,5
user_7739,item_362,5
user_7739,item_2460,5
user_7739,item_1154,5
user_7739,item_2031,4
user_7739,item_4942,4
user_7739,item_3668,5
user_7739,item_1837,4
user_7739,item_4244,2
user_7739,item_666,3
user_7739,item_1349,2
user_7739,item_4853,2
user_7740,item_475,5
user_7740,item_2094,5
user_7740,item_3330,5
user_7740,item_4806,5
user_7740,item_1341,4
user_7740,item_424,4
user_7740,item_662,5
user_7740,item_575,3
user_7740,item_224,4
user_7740,item_4400,4
user_7740,item_180,1
user_7740,item_1809,1
user_7740,item_3165,3
user_7741,item_1325,5
user_7741,item_3112,5
user_7741,item_1201,5
user_7741,item_3357,5
user_7741,item_3317,5
user_7741,item_1710,4
user_7741,item_1032,5
user_7741,item_4515,5
user_7741,item_241,4
user_7741,item_2748,5
user_7741,item_2400,3
user_7741,item_2789,3
user_7741,item_2702,5
user_7741,item_2880,1
user_7741,item_1101,2
user_7741,item_1878,3
user_7742,item_4949,4
user_7742,item_1133,5
user_7742,item_463,5
user_7742,item_3990,5
user_7742,item_2418,3
user_7742,item_3093,4
user_7742,item_1653,5
user_7742,item_1872,4
user_7742,item_397,2
user_7742,item_4074,4
user_7742,item_4791,3
user_7742,item_130,3
user_7742,item_3211,2
user_7743,item_3985,5
user_7743,item_2409,5
user_7743,item_4828,5
user_7743,item_2619,5
user_7743,item_3910,4
user_7743,item_1713,5
user_7743,item_467,5
user_7743,item_3243,5
user_7743,item_4305,4
user_7743,item_1650,4
user_7743,item_2549,2
user_7743,item_4856,4
user_7743,item_1862,2
user_7744,item_3408,5
user_7744,item_3055,5
user_7744,item_4605,4
user_7744,item_3707,4
user_7744,item_4260,3
user_7744,item_1926,5
user_7744,item_793,5
user_7744,item_1254,5
user_7744,item_327,4
user_7744,item_4694,3
user_7744,item_237,2
user_7744,item_2211,2
user_7744,item_1222,2
user_7745,item_1123,3
user_7745,item_570,5
user_7745,item_3221,4
user_7745,item_1135,5
user_7745,item_3185,3
user_7745,item_1817,5
user_7745,item_1131,5
user_7745,item_4359,5
user_7745,item_1094,4
user_7745,item_1130,5
user_7745,item_1757,5
user_7745,item_1833,3
user_7745,item_294,5
user_7745,item_1124,1
user_7745,item_3118,2
user_7746,item_3640,5
user_7746,item_2530,5
user_7746,item_4825,5
user_7746,item_1441,4
user_7746,item_4021,5
user_7746,item_197,5
user_7746,item_1202,5
user_7746,item_1902,2
user_7746,item_2116,4
user_7746,item_1050,4
user_7746,item_106,3
user_7746,item_2529,4
user_7746,item_1314,3
user_7747,item_497,5
user_7747,item_1912,4
user_7747,item_2136,5
user_7747,item_1483,5
user_7747,item_2814,5
user_7747,item_4329,5
user_7747,item_2014,5
user_7747,item_1326,5
user_7747,item_1595,5
user_7747,item_2834,4
user_7747,item_995,3
user_7747,item_2852,5
user_7747,item_1507,5
user_7747,item_862,4
user_7747,item_2783,4
user_7747,item_1638,2
user_7748,item_172,5
user_7748,item_1330,5
user_7748,item_3325,3
user_7748,item_2807,4
user_7748,item_3529,4
user_7748,item_4220,4
user_7748,item_4850,5
user_7748,item_639,5
user_7748,item_1497,4
user_7748,item_4277,5
user_7748,item_4770,3
user_7748,item_3754,5
user_7748,item_2158,4
user_7748,item_2608,2
user_7749,item_4858,3
user_7749,item_4985,4
user_7749,item_4554,5
user_7749,item_4421,4
user_7749,item_4643,5
user_7749,item_3379,5
user_7749,item_1669,5
user_7749,item_1128,5
user_7749,item_4933,4
user_7749,item_4416,4
user_7749,item_630,3
user_7749,item_1735,3
user_7749,item_982,1
user_7750,item_1143,4
user_7750,item_2851,4
user_7750,item_525,5
user_7750,item_2452,5
user_7750,item_2645,5
user_7750,item_2017,5
user_7750,item_1935,5
user_7750,item_4960,5
user_7750,item_1083,5
user_7750,item_2438,4
user_7750,item_4461,4
user_7750,item_3956,4
user_7750,item_1123,1
user_7750,item_296,3
user_7751,item_1535,5
user_7751,item_3566,5
user_7751,item_2560,4
user_7751,item_1795,5
user_7751,item_936,5
user_7751,item_2023,5
user_7751,item_4934,4
user_7751,item_2216,3
user_7751,item_273,4
user_7751,item_941,3
user_7751,item_2976,2
user_7751,item_3545,3
user_7752,item_2978,5
user_7752,item_2083,4
user_7752,item_3206,5
user_7752,item_3180,5
user_7752,item_883,4
user_7752,item_4527,5
user_7752,item_2480,3
user_7752,item_2847,2
user_7752,item_1009,3
user_7752,item_2315,5
user_7752,item_931,1
user_7752,item_3992,2
user_7752,item_2723,2
user_7753,item_1263,4
user_7753,item_1231,5
user_7753,item_4530,4
user_7753,item_727,5
user_7753,item_806,4
user_7753,item_2678,4
user_7753,item_4096,5
user_7753,item_3984,4
user_7753,item_831,3
user_7753,item_1427,4
user_7753,item_3804,2
user_7753,item_3527,2
user_7753,item_225,2
user_7754,item_3279,4
user_7754,item_2753,4
user_7754,item_4000,4
user_7754,item_2012,5
user_7754,item_3119,4
user_7754,item_2318,5
user_7754,item_4699,5
user_7754,item_1471,5
user_7754,item_3861,3
user_7754,item_4045,4
user_7754,item_749,4
user_7754,item_4054,4
user_7754,item_686,2
user_7754,item_2237,2
user_7755,item_2484,5
user_7755,item_3154,4
user_7755,item_2435,5
user_7755,item_2237,5
user_7755,item_1628,3
user_7755,item_1559,5
user_7755,item_3723,5
user_7755,item_560,5
user_7755,item_1454,3
user_7755,item_3189,4
user_7755,item_3146,5
user_7755,item_4454,5
user_7755,item_3186,4
user_7755,item_1667,1
user_7755,item_1521,1
user_7756,item_2108,3
user_7756,item_1868,5
user_7756,item_3819,5
user_7756,item_3983,4
user_7756,item_3707,5
user_7756,item_3665,5
user_7756,item_3422,5
user_7756,item_95,5
user_7756,item_4063,3
user_7756,item_3635,5
user_7756,item_1062,1
user_7756,item_3952,3
user_7757,item_1023,5
user_7757,item_436,5
user_7757,item_1643,5
user_7757,item_3260,4
user_7757,item_3901,4
user_7757,item_2626,5
user_7757,item_1864,5
user_7757,item_4174,4
user_7757,item_489,5
user_7757,item_35,3
user_7757,item_4142,4
user_7757,item_333,3
user_7757,item_2119,5
user_7757,item_2338,1
user_7757,item_390,2
user_7758,item_2012,3
user_7758,item_2143,5
user_7758,item_4014,5
user_7758,item_3851,5
user_7758,item_1452,4
user_7758,item_4841,5
user_7758,item_350,5
user_7758,item_2421,4
user_7758,item_2322,5
user_7758,item_229,5
user_7758,item_4483,4
user_7758,item_4400,4
user_7758,item_3536,3
user_7758,item_4780,3
user_7758,item_1214,2
user_7759,item_1370,4
user_7759,item_3882,5
user_7759,item_971,4
user_7759,item_4485,5
user_7759,item_3326,4
user_7759,item_3109,5
user_7759,item_4444,5
user_7759,item_725,4
user_7759,item_978,4
user_7759,item_544,4
user_7759,item_1651,5
user_7759,item_4655,5
user_7759,item_829,4
user_7759,item_4859,1
user_7759,item_4046,2
user_7759,item_4295,2
user_7760,item_2158,5
user_7760,item_3223,3
user_7760,item_2079,5
user_7760,item_4769,4
user_7760,item_1056,3
user_7760,item_3345,5
user_7760,item_67,4
user_7760,item_2086,3
user_7760,item_2126,5
user_7760,item_4605,5
user_7760,item_4577,4
user_7760,item_2689,5
user_7760,item_3647,3
user_7760,item_3342,1
user_7760,item_1288,3
user_7760,item_3287,1
user_7761,item_1712,5
user_7761,item_4966,5
user_7761,item_1925,5
user_7761,item_2217,5
user_7761,item_1791,5
user_7761,item_693,5
user_7761,item_518,4
user_7761,item_2149,4
user_7761,item_4589,3
user_7761,item_4499,4
user_7761,item_4259,1
user_7761,item_4732,3
user_7761,item_2453,2
user_7762,item_3875,5
user_7762,item_651,5
user_7762,item_1748,5
user_7762,item_1590,5
user_7762,item_3787,5
user_7762,item_1114,4
user_7762,item_3419,3
user_7762,item_2283,5
user_7762,item_2518,3
user_7762,item_1622,4
user_7762,item_1548,4
user_7762,item_4089,4
user_7762,item_1788,4
user_7762,item_885,2
user_7762,item_1447,2
user_7762,item_1578,3
user_7763,item_1988,5
user_7763,item_2310,5
user_7763,item_3843,5
user_7763,item_4321,4
user_7763,item_1097,5
user_7763,item_1402,4
user_7763,item_3304,5
user_7763,item_3238,5
user_7763,item_567,3
user_7763,item_408,5
user_7763,item_4911,5
user_7763,item_986,3
user_7763,item_554,1
user_7763,item_1559,3
user_7764,item_4713,4
user_7764,item_4490,3
user_7764,item_2553,5
user_7764,item_1887,5
user_7764,item_3754,3
user_7764,item_3166,5
user_7764,item_458,5
user_7764,item_4861,4
user_7764,item_4290,4
user_7764,item_3653,2
user_7764,item_3756,5
user_7764,item_2108,4
user_7764,item_525,4
user_7764,item_4283,3
user_7764,item_2810,1
user_7764,item_4939,1
user_7765,item_1168,4
user_7765,item_2874,3
user_7765,item_379,5
user_7765,item_2024,5
user_7765,item_3550,5
user_7765,item_1914,3
user_7765,item_696,5
user_7765,item_798,5
user_7765,item_1576,5
user_7765,item_2495,4
user_7765,item_2044,3
user_7765,item_1440,3
user_7766,item_834,4
user_7766,item_2446,4
user_7766,item_1923,4
user_7766,item_1321,5
user_7766,item_4857,4
user_7766,item_2247,4
user_7766,item_2111,5
user_7766,item_3861,4
user_7766,item_4357,3
user_7766,item_1823,5
user_7766,item_571,5
user_7766,item_4161,4
user_7766,item_357,1
user_7766,item_4800,2
user_7767,item_2305,4
user_7767,item_3546,5
user_7767,item_2381,3
user_7767,item_264,5
user_7767,item_4118,5
user_7767,item_2385,5
user_7767,item_1727,5
user_7767,item_2982,3
user_7767,item_1889,2
user_7767,item_2089,3
user_7767,item_2211,4
user_7767,item_3561,4
user_7767,item_4817,2
user_7767,item_2824,1
user_7768,item_2385,5
user_7768,item_2587,5
user_7768,item_4533,5
user_7768,item_2662,4
user_7768,item_2426,5
user_7768,item_2901,4
user_7768,item_283,5
user_7768,item_187,5
user_7768,item_945,4
user_7768,item_3843,5
user_7768,item_1413,3
user_7768,item_3199,4
user_7768,item_2934,3
user_7768,item_1113,1
user_7768,item_3180,1
user_7768,item_3950,1
user_7769,item_3557,5
user_7769,item_1247,4
user_7769,item_1058,5
user_7769,item_406,5
user_7769,item_147,5
user_7769,item_4919,4
user_7769,item_538,4
user_7769,item_243,5
user_7769,item_1011,5
user_7769,item_1347,4
user_7769,item_787,4
user_7769,item_2309,4
user_7769,item_3690,4
user_7769,item_56,2
user_7769,item_2603,2
user_7769,item_1715,2
user_7770,item_2477,5
user_7770,item_2419,5
user_7770,item_3722,3
user_7770,item_4404,4
user_7770,item_3918,5
user_7770,item_4992,4
user_7770,item_4678,5
user_7770,item_2076,4
user_7770,item_3122,4
user_7770,item_1809,4
user_7770,item_3946,1
user_7770,item_1148,2
user_7771,item_2930,5
user_7771,item_1178,3
user_7771,item_2703,5
user_7771,item_3430,5
user_7771,item_1587,5
user_7771,item_376,5
user_7771,item_2899,4
user_7771,item_3696,5
user_7771,item_934,4
user_7771,item_3309,5
user_7771,item_327,1
user_7771,item_1162,1
user_7772,item_4246,4
user_7772,item_2868,4
user_7772,item_1783,5
user_7772,item_547,5
user_7772,item_1940,5
user_7772,item_3619,3
user_7772,item_1335,4
user_7772,item_1006,5
user_7772,item_2402,4
user_7772,item_4965,4
user_7772,item_4173,4
user_7772,item_2763,3
user_7772,item_2342,5
user_7772,item_296,3
user_7772,item_2673,2
user_7772,item_3375,3
user_7773,item_4204,5
user_7773,item_3598,5
user_7773,item_1251,5
user_7773,item_4562,3
user_7773,item_900,4
user_7773,item_1393,4
user_7773,item_1931,5
user_7773,item_409,4
user_7773,item_1468,5
user_7773,item_2278,2
user_7773,item_2405,2
user_7773,item_4942,2
user_7773,item_4199,1
user_7774,item_4179,5
user_7774,item_2454,4
user_7774,item_386,4
user_7774,item_237,3
user_7774,item_3155,5
user_7774,item_4738,5
user_7774,item_1441,5
user_7774,item_1933,5
user_7774,item_3839,2
user_7774,item_4184,4
user_7774,item_3275,5
user_7774,item_2192,4
user_7774,item_1852,2
user_7774,item_3711,1
user_7775,item_3921,5
user_7775,item_4798,5
user_7775,item_3301,4
user_7775,item_2621,5
user_7775,item_2253,4
user_7775,item_3372,5
user_7775,item_1031,5
user_7775,item_1205,4
user_7775,item_4412,4
user_7775,item_568,5
user_7775,item_2761,3
user_7775,item_929,4
user_7775,item_531,5
user_7775,item_4348,2
user_7775,item_2996,3
user_7776,item_2431,5
user_7776,item_1690,5
user_7776,item_4251,5
user_7776,item_1167,4
user_7776,item_650,5
user_7776,item_1148,5
user_7776,item_2352,5
user_7776,item_3203,3
user_7776,item_2828,5
user_7776,item_1473,3
user_7776,item_2637,2
user_7776,item_1290,1
user_7777,item_2355,5
user_7777,item_922,3
user_7777,item_724,3
user_7777,item_28,5
user_7777,item_722,5
user_7777,item_1459,3
user_7777,item_4700,5
user_7777,item_3580,4
user_7777,item_3250,5
user_7777,item_4318,5
user_7777,item_78,4
user_7777,item_29,2
user_7778,item_4110,3
user_7778,item_4635,5
user_7778,item_2427,3
user_7778,item_1098,5
user_7778,item_2303,5
user_7778,item_4323,4
user_7778,item_3770,5
user_7778,item_2683,3
user_7778,item_4769,3
user_7778,item_2890,3
user_7778,item_405,2
user_7778,item_3927,3
user_7779,item_4411,5
user_7779,item_4457,4
user_7779,item_2333,4
user_7779,item_3823,4
user_7779,item_225,5
user_7779,item_4524,4
user_7779,item_2371,4
user_7779,item_3171,4
user_7779,item_2086,4
user_7779,item_772,4
user_7779,item_262,1
user_7779,item_2052,3
user_7779,item_1567,1
user_7780,item_3543,5
user_7780,item_2735,4
user_7780,item_3060,5
user_7780,item_4090,5
user_7780,item_4816,3
user_7780,item_2376,5
user_7780,item_1303,5
user_7780,item_202,2
user_7780,item_1055,4
user_7780,item_3071,4
user_7780,item_752,1
user_7780,item_431,1
user_7781,item_3296,3
user_7781,item_2646,5
user_7781,item_3098,5
user_7781,item_1618,4
user_7781,item_67,4
user_7781,item_1369,5
user_7781,item_352,5
user_7781,item_4890,4
user_7781,item_2292,3
user_7781,item_1059,3
user_7781,item_4603,2
user_7781,item_1027,1
user_7782,item_4599,5
user_7782,item_4220,5
user_7782,item_4963,5
user_7782,item_11,5
user_7782,item_1587,5
user_7782,item_1768,5
user_7782,item_418,5
user_7782,item_631,4
user_7782,item_4100,4
user_7782,item_2656,5
user_7782,item_3869,3
user_7782,item_2857,4
user_7782,item_1251,3
user_7782,item_1428,2
user_7782,item_2992,2
user_7782,item_2829,3
user_7783,item_3307,5
user_7783,item_2240,4
user_7783,item_277,5
user_7783,item_4523,5
user_7783,item_4645,5
user_7783,item_2028,5
user_7783,item_2364,3
user_7783,item_1767,4
user_7783,item_2613,5
user_7783,item_3761,5
user_7783,item_4277,3
user_7783,item_2061,2
user_7783,item_360,3
user_7784,item_3848,5
user_7784,item_319,5
user_7784,item_97,5
user_7784,item_1546,4
user_7784,item_910,5
user_7784,item_573,5
user_7784,item_2719,5
user_7784,item_3778,2
user_7784,item_2689,4
user_7784,item_1179,3
user_7784,item_4428,3
user_7784,item_4822,2
user_7784,item_1545,1
user_7785,item_973,5
user_7785,item_497,4
user_7785,item_4964,5
user_7785,item_2927,3
user_7785,item_1040,4
user_7785,item_1897,5
user_7785,item_917,5
user_7785,item_634,3
user_7785,item_4700,5
user_7785,item_762,4
user_7785,item_1853,3
user_7785,item_2066,3
user_7785,item_1112,1
user_7786,item_2495,5
user_7786,item_4827,3
user_7786,item_3989,5
user_7786,item_1724,4
user_7786,item_798,4
user_7786,item_9,4
user_7786,item_1074,3
user_7786,item_1793,5
user_7786,item_2343,3
user_7786,item_2879,2
user_7786,item_460,1
user_7786,item_3446,1
user_7787,item_1118,3
user_7787,item_3683,5
user_7787,item_3064,3
user_7787,item_3322,5
user_7787,item_1323,4
user_7787,item_2316,5
user_7787,item_2656,5
user_7787,item_1175,4
user_7787,item_1308,4
user_7787,item_214,3
user_7787,item_3520,3
user_7787,item_4570,3
user_7787,item_4457,4
user_7787,item_1907,2
user_7787,item_75,1
user_7787,item_3966,3
user_7788,item_676,5
user_7788,item_2783,5
user_7788,item_2732,4
user_7788,item_1676,4
user_7788,item_3060,4
user_7788,item_1509,5
user_7788,item_4918,5
user_7788,item_3438,2
user_7788,item_671,2
user_7788,item_895,5
user_7788,item_3135,1
user_7788,item_1257,1
user_7788,item_1330,4
